BUTTON1;1007391;Заявление на отпуск без сохранения заработной платы
BUTTON1;1007401;Заявление на увольнение
BUTTON1;1007411;Заявление на кадровое перемещение
BUTTON1;1007421;Заявление на прием
BUTTON1;1440581;СЗ.Временное возложение обязанностей
BUTTON1;1287701;СЗ на оплату АХД
BUTTON1;1011931;Заявление на отпуск по беременности и родам
BUTTON1;1011941;Заявление на экологический отпуск
BUTTON1;1011951;Заявление на трудовой отпуск
BUTTON1;1011961;Заявление на отпуск по уходу за ребенком
BUTTON1;1011971;Заявление на выход из отпуска по уходу за ребенком
BUTTON1;1326081;СЗ.Списание
BUTTON1;1448061;СЗ на обучение, повышение квалификации
BUTTON1;1461771;СЗ.О переводе на дистанционную работу
BUTTON1;1479131;Заявление на 3 дня (рождение ребенка)
BUTTON1;1479141;Заявление на 3 дня (смерть близкого)
BUTTON1;1479151;Заявление на материальную помощь
BUTTON1;1747341;СЗ.Кадровое перемещение
BUTTON1;1747351;СЗ.Об отмене доплаты
BUTTON2;821881;СЗ.Согласование изменений лимитов на подписание договоров страхования
BUTTON2;800711;СЗ.Выдача доверенности
BUTTON2;800721;СЗ.Оплата государственной пошлины
BUTTON2;800731;СЗ.Заключение договора АХД
BUTTON2;800741;СЗ.Выдача фирменных бланков
BUTTON2;800751;СЗ.Заключение договора АХД
BUTTON2;800761;СЗ.Заключение договора на оказание услуг(прием на работу)
BUTTON2;800781;СЗ.Заключение/расторжение договора поручения.Перезакрепление агента
BUTTON2;800791;СЗ.Прочее
BUTTON2;1440531;СЗ.О лишении переменной части зп
BUTTON2;1440541;СЗ.Изменение штатного расписания
BUTTON2;1440551;СЗ.Об установлении доплаты
BUTTON2;1440561;СЗ.Прием в штат нового сотрудника
BUTTON2;1440571;СЗ.Разовая премия
BUTTON2;1440591;СЗ.О материальной помощи
BUTTON2;829861;СЗ на исполнение
BUTTON2;1775861;СЗ.Об установлении заработной платы
BUTTON2;820621;Заявление на административный день
BUTTON2;1042311;СЗ. Командировка
BUTTON2;826591;СЗ.Аннулирование/прекращение договоров страхования
BUTTON2;826601;СЗ. Закуп орг.техники
BUTTON2;1252461;СЗ. Изменение/дополнение перечня продуктов в договорах с посредником
BUTTON2;1783591;СЗ. На внесение изменений в договор
BUTTON2;1747041;СЗ. О выплате мотивации
